4833000,421
4834000,420
4835000,422
4836000,421
4837000,420
4838000,420
4839000,420
4840000,437
4841000,422
4842000,424
4843000,436
4844000,507
4845000,424
4846000,422
4847000,422
4848000,426
4849000,426
4850000,449
4851000,436
4852000,432
4853000,430
4854000,430
4855000,430
4856000,438
4857000,422
4858000,499
4859000,423
4860000,449
4861000,428
4862000,423
4863000,422
4864000,422
4865000,423
4866000,423
4867000,423
4868000,422
4869000,424
4870000,434
4871000,423
4872000,491
4873000,432
4874000,434
4875000,435
4876000,429
4877000,429
4878000,428
4879000,425
4880000,430
4881000,424
4882000,424
4883000,424
4884000,424
4885000,424
4886000,499
4887000,426
4888000,429
4889000,428
4890000,434
4891000,427
4892000,427
4893000,430
4894000,429
4895000,435
4896000,466
4897000,466
4898000,443
4899000,458
4900000,511
4901000,462
4902000,433
4903000,429
4904000,449
4905000,429
4906000,452
4907000,436
4908000,450
4909000,440
4910000,455
4911000,501
4912000,453
4913000,440
4914000,471
4915000,449
4916000,449
4917000,455
4918000,464
4919000,449
4920000,463
4921000,445
4922000,451
4923000,442
4924000,428
4925000,467
4926000,513
4927000,429
4928000,428
4929000,429
4930000,462
4931000,448
4932000,451
4933000,428
4934000,428
4935000,428
4936000,429
4937000,428
4938000,447
4939000,430
4940000,441
4941000,518
4942000,442
4943000,452
4944000,435
4945000,435
4946000,446
4947000,449
4948000,438
4949000,448
4950000,455
4951000,435
4952000,438
4953000,440
4954000,439
4955000,511
4956000,444
4957000,448
4958000,454
4959000,448
4960000,467
4961000,440
4962000,440
4963000,433
4964000,437
4965000,436
4966000,434
4967000,433
4968000,438
4969000,495
4970000,462
4971000,440
4972000,445
4973000,441
4974000,439
4975000,431
4976000,436
4977000,434
4978000,440
4979000,448
4980000,461
4981000,457
4982000,513
4983000,441
4984000,435
4985000,434
4986000,437
4987000,434
4988000,433
4989000,438
4990000,464
4991000,455
4992000,452
4993000,434
4994000,438
4995000,436
4996000,438
4997000,497
4998000,434
4999000,434
5000000,461
5001000,452
5002000,440
5003000,448
5004000,436
5005000,435
5006000,436
5007000,435
5008000,435
5009000,434
5010000,522
5011000,448
5012000,455
5013000,446
5014000,454
5015000,436
5016000,437
5017000,437
5018000,453
5019000,447
5020000,463
5021000,452
5022000,452
5023000,448
5024000,448
5025000,516
5026000,458
5027000,450
5028000,444
5029000,448
5030000,459
5031000,447
5032000,449
5033000,438
5034000,439
5035000,438
5036000,449
5037000,437
5038000,441
5039000,516
5040000,452
5041000,438
5042000,443
5043000,441
5044000,440
5045000,440
5046000,441
5047000,453
5048000,438
5049000,439
5050000,477
5051000,458
5052000,534
5053000,454
5054000,454
5055000,470
5056000,460
5057000,457
5058000,463
5059000,453
5060000,479
5061000,457
5062000,470
5063000,462
5064000,455
5065000,516
5066000,455
5067000,450
5068000,453
5069000,450
5070000,470
5071000,451
5072000,475
5073000,451
5074000,452
5075000,455
5076000,456
5077000,442
5078000,515
5079000,443
5080000,500
5081000,463
5082000,455
5083000,464
5084000,453
5085000,455
5086000,456
5087000,467
5088000,460
5089000,465
5090000,465
5091000,526
5092000,472
5093000,474
5094000,493
5095000,460
5096000,464
5097000,460
5098000,460
5099000,454
5100000,475
5101000,462
5102000,477
5103000,456
5104000,518
5105000,460
5106000,467
5107000,470
5108000,466
5109000,472
5110000,471
5111000,457
5112000,447
5113000,460
5114000,455
5115000,461
5116000,480
5117000,526
5118000,461
5119000,456
5120000,456
5121000,452
5122000,449
5123000,453
5124000,473
5125000,465
5126000,461
5127000,463
5128000,462
5129000,459
5130000,546
5131000,459
5132000,472
5133000,472
5134000,473
5135000,454
5136000,460
5137000,463
5138000,466
5139000,462
5140000,477
5141000,448
5142000,452
5143000,516
5144000,474
5145000,454
5146000,458
5147000,449
5148000,453
5149000,449
5150000,462
5151000,451
5152000,453
5153000,450
5154000,450
5155000,454
5156000,523
5157000,447
5158000,451
5159000,450
5160000,450
5161000,449
5162000,447
5163000,459
5164000,450
5165000,451
5166000,449
5167000,448
5168000,452
5169000,507
5170000,453
5171000,451
5172000,452
5173000,451
5174000,453
5175000,453
5176000,451
5177000,450
5178000,466
5179000,468
5180000,467
5181000,469
5182000,507
5183000,468
5184000,464
5185000,458
5186000,454
5187000,455
5188000,454
5189000,457
5190000,453
5191000,451
5192000,454
5193000,454
5194000,453
5195000,453
5196000,462
5197000,455
5198000,500
5199000,456
5200000,455
5201000,452
5202000,452
5203000,455
5204000,453
5205000,453
5206000,453
5207000,454
5208000,454
5209000,453
5210000,510
5211000,468
5212000,454
5213000,453
5214000,457
5215000,456
5216000,460
5217000,454
5218000,454
5219000,458
5220000,457
5221000,456
5222000,454
5223000,457
5224000,473
5225000,526
5226000,458
5227000,460
5228000,457
5229000,460
5230000,464
5231000,460
5232000,461
5233000,459
5234000,468
5235000,472
5236000,460
5237000,463
5238000,461
5239000,461
5240000,461
5241000,548
5242000,469
5243000,461
5244000,463
5245000,458
5246000,469
5247000,458
5248000,456
5249000,458
5250000,506
5251000,465
5252000,459
5253000,468
5254000,544
5255000,478
5256000,476
5257000,472
5258000,475
5259000,480
5260000,497
5261000,476
5262000,527
5263000,570
5264000,487
5265000,505
5266000,467
5267000,528
5268000,465
5269000,470
5270000,462
5271000,458
5272000,461
5273000,460
5274000,460
5275000,457
5276000,467
5277000,462
5278000,459
5279000,461
5280000,551
5281000,468
5282000,469
5283000,467
5284000,469
5285000,467
5286000,473
5287000,465
5288000,469
5289000,467
5290000,487
5291000,458
5292000,462
5293000,462
5294000,531
5295000,466
5296000,460
5297000,466
5298000,461
5299000,462
5300000,470
5301000,463
5302000,461
5303000,460
5304000,464
5305000,462
5306000,461
5307000,461
5308000,541
5309000,462
5310000,476
5311000,462
5312000,463
5313000,464
5314000,462
5315000,461
5316000,462
5317000,464
5318000,462
5319000,461
5320000,468
5321000,470
5322000,540
5323000,466
5324000,463
5325000,462
5326000,466
5327000,465
5328000,463
5329000,466
5330000,475
5331000,463
5332000,464
5333000,465
5334000,543
5335000,484
5336000,466
5337000,463
5338000,466
5339000,467
5340000,478
5341000,470
5342000,495
5343000,478
5344000,492
5345000,496
5346000,468
5347000,561
5348000,497
5349000,488
5350000,468
5351000,484
5352000,479
5353000,493
5354000,493
5355000,487
5356000,478
5357000,470
5358000,479
5359000,486
5360000,485
5361000,543
5362000,521
5363000,485
5364000,477
5365000,471
5366000,478
5367000,466
5368000,471
5369000,468
5370000,496
5371000,492
5372000,512
5373000,553
5374000,489
5375000,487
5376000,483
5377000,484
5378000,488
5379000,488
5380000,508
5381000,493
5382000,511
5383000,483
5384000,482
5385000,495
5386000,495
5387000,551
5388000,482
5389000,491
5390000,497
5391000,487
5392000,505
5393000,495
5394000,483
5395000,487
5396000,486
5397000,494
5398000,477
5399000,549
5400000,503
5401000,495
5402000,504
5403000,487
5404000,488
5405000,483
5406000,493
5407000,512
5408000,481
5409000,472
5410000,508
5411000,554
5412000,505
5413000,476
5414000,481
5415000,506
5416000,493
5417000,494
5418000,495
5419000,490
5420000,516
5421000,487
5422000,494
5423000,488
5424000,483
5425000,551
5426000,492
5427000,489
5428000,487
5429000,484
5430000,495
5431000,498
5432000,501
5433000,494
5434000,485
5435000,490
5436000,495
5437000,538
5438000,474
5439000,471
5440000,484
5441000,473
5442000,485
5443000,474
5444000,472
5445000,476
5446000,474
5447000,473
5448000,476
5449000,525
5450000,481
5451000,472
5452000,476
5453000,480
5454000,473
5455000,475
5456000,474
5457000,476
5458000,474
5459000,476
5460000,482
5461000,554
5462000,477
5463000,478
5464000,481
5465000,498
5466000,502
5467000,493
5468000,501
5469000,503
5470000,510
5471000,511
5472000,487
5473000,550
5474000,480
5475000,476
5476000,480
5477000,478
5478000,481
5479000,478
5480000,508
5481000,509
5482000,498
5483000,507
5484000,498
5485000,549
5486000,486
5487000,478
5488000,484
5489000,479
5490000,515
5491000,495
5492000,507
5493000,495
5494000,492
5495000,487
5496000,480
5497000,540
5498000,478
5499000,477
5500000,507
5501000,479
5502000,518
5503000,492
5504000,493
5505000,514
5506000,494
5507000,500
5508000,491
5509000,549
5510000,509
5511000,487
5512000,496
5513000,491
5514000,507
5515000,481
5516000,483
5517000,492
5518000,488
5519000,491
5520000,517
5521000,559
5522000,508
5523000,506
5524000,502
5525000,508
5526000,490
5527000,491
5528000,491
5529000,493
5530000,502
5531000,496
5532000,497
5533000,581
5534000,490
5535000,494
5536000,492
5537000,491
5538000,491
5539000,495
5540000,511
5541000,488
5542000,490
5543000,507
5544000,500
5545000,580
5546000,488
5547000,501
5548000,492
5549000,507
5550000,515
5551000,505
5552000,503
5553000,494
5554000,504
5555000,486
5556000,488
5557000,551
5558000,486
5559000,488
5560000,494
5561000,496
5562000,487
5563000,488
5564000,487
5565000,506
5566000,489
5567000,487
5568000,489
5569000,499
5570000,531
5571000,575
5572000,526
5573000,514
5574000,510
5575000,503
5576000,507
5577000,500
5578000,507
5579000,488
5580000,525
5581000,491
5582000,528
5583000,498
5584000,520
5585000,555
5586000,513
5587000,512
5588000,510
5589000,502
5590000,520
5591000,517
5592000,512
5593000,526
5594000,498
5595000,501
5596000,498
5597000,492
5598000,586
5599000,494
5600000,524
5601000,502
5602000,503
5603000,509
5604000,501
5605000,513
5606000,500
5607000,502
5608000,505
5609000,575
5610000,499
5611000,493
5612000,490
5613000,491
5614000,503
5615000,507
5616000,515
5617000,511
5618000,501
5619000,518
5620000,580
5621000,498
5622000,507
5623000,500
5624000,504
5625000,494
5626000,497
5627000,491
5628000,494
5629000,503
5630000,499
5631000,562
5632000,503
5633000,494
5634000,498
5635000,494
5636000,492
5637000,493
5638000,492
5639000,525
5640000,506
5641000,500
5642000,498
5643000,522
5644000,551
5645000,491
5646000,495
5647000,492
5648000,505
5649000,509
5650000,514
5651000,497
5652000,500
5653000,494
5654000,496
5655000,492
5656000,498
5657000,560
5658000,519
5659000,514
5660000,515
5661000,515
5662000,493
5663000,495
5664000,494
5665000,495
5666000,501
5667000,496
5668000,514
5669000,496
5670000,562
5671000,498
5672000,497
5673000,494
5674000,507
5675000,507
5676000,499
5677000,495
5678000,515
5679000,505
5680000,497
5681000,508
5682000,497
5683000,565
5684000,496
5685000,497
5686000,498
5687000,498
5688000,495
5689000,498
5690000,503
5691000,505
5692000,495
5693000,498
5694000,502
5695000,498
5696000,571
5697000,501
5698000,506
5699000,500
5700000,497
5701000,500
5702000,498
5703000,500
5704000,500
5705000,499
5706000,496
5707000,502
5708000,497
5709000,561
5710000,498
5711000,500
5712000,498
5713000,500
5714000,497
5715000,499
5716000,497
5717000,502
5718000,501
5719000,499
5720000,568
5721000,502
5722000,499
5723000,501
5724000,499
5725000,504
5726000,514
5727000,511
5728000,507
5729000,501
5730000,509
5731000,499
5732000,505
5733000,550
5734000,498
5735000,507
5736000,497
5737000,500
5738000,501
5739000,499
5740000,502
5741000,498
5742000,501
5743000,498
5744000,556
5745000,501
5746000,499
5747000,502
5748000,502
5749000,499
5750000,503
5751000,500
5752000,502
5753000,499
5754000,506
5755000,503
5756000,556
5757000,500
5758000,502
5759000,499
5760000,503
5761000,503
5762000,500
5763000,503
5764000,500
5765000,503
5766000,503
5767000,554
5768000,503
5769000,505
5770000,504
5771000,509
5772000,501
5773000,505
5774000,503
5775000,502
5776000,504
5777000,501
5778000,515
5779000,501
5780000,558
5781000,502
5782000,504
5783000,505
5784000,502
5785000,508
5786000,502
5787000,504
5788000,512
5789000,503
5790000,515
5791000,555
5792000,503
5793000,505
5794000,506
5795000,505
5796000,506
5797000,503
5798000,505
5799000,507
5800000,505
5801000,508
5802000,557
5803000,503
5804000,506
5805000,508
5806000,504
5807000,507
5808000,503
5809000,506
5810000,508
5811000,506
5812000,507
5813000,561
5814000,505
5815000,507
5816000,509
5817000,505
5818000,507
5819000,505
5820000,507
5821000,508
5822000,505
5823000,507
5824000,558
5825000,506
5826000,519
5827000,515
5828000,505
5829000,508
5830000,506
5831000,508
5832000,509
5833000,508
5834000,509
5835000,560
5836000,544
5837000,531
5838000,529
5839000,519
5840000,545
5841000,531
5842000,528
5843000,531
5844000,522
5845000,539
5846000,573
5847000,514
5848000,521
5849000,531
5850000,533
5851000,536
5852000,542
5853000,519
5854000,514
5855000,519
5856000,512
5857000,591
5858000,530
5859000,513
5860000,539
5861000,521
5862000,530
5863000,530
5864000,523
5865000,517
5866000,513
5867000,523
5868000,576
5869000,538
5870000,541
5871000,524
5872000,524
5873000,526
5874000,518
5875000,511
5876000,526
5877000,514
5878000,517
5879000,602
5880000,538
5881000,542
5882000,534
5883000,538
5884000,524
5885000,532
5886000,524
5887000,525
5888000,521
5889000,524
5890000,604
5891000,545
5892000,536
5893000,553
5894000,529
5895000,523
5896000,527
5897000,546
5898000,523
5899000,531
5900000,542
5901000,589
5902000,547
5903000,536
5904000,545
5905000,523
5906000,519
5907000,531
5908000,524
5909000,535
5910000,559
5911000,527
5912000,583
5913000,520
5914000,529
5915000,518
5916000,578
5917000,538
5918000,516
5919000,533
5920000,555
5921000,536
5922000,533
5923000,594
5924000,532
5925000,542
5926000,532
5927000,536
5928000,524
5929000,519
5930000,528
5931000,516
5932000,517
5933000,525
5934000,609
5935000,545
5936000,541
5937000,523
5938000,546
5939000,537
5940000,550
5941000,537
5942000,531
5943000,519
5944000,527
5945000,615
5946000,553
5947000,542
5948000,552
5949000,542
5950000,552
5951000,537
5952000,533
5953000,526
5954000,527
5955000,561
5956000,622
5957000,541
5958000,539
5959000,533
5960000,549
5961000,536
5962000,534
5963000,545
5964000,572
5965000,524
5966000,540
5967000,583
5968000,522
5969000,532
5970000,556
5971000,534
5972000,537
5973000,541
5974000,542
5975000,552
5976000,538
5977000,525
5978000,588
5979000,523
5980000,572
5981000,535
5982000,544
5983000,538
5984000,534
5985000,539
5986000,545
5987000,541
5988000,563
5989000,625
5990000,555
5991000,532
5992000,546
5993000,547
5994000,543
5995000,543
5996000,526
5997000,532
5998000,522
5999000,523
6000000,607
6001000,536
6002000,525
6003000,538
6004000,562
6005000,554
6006000,521
6007000,533
6008000,524
6009000,526
6010000,611
6011000,565
6012000,530
6013000,540
6014000,530
6015000,542
6016000,534
6017000,524
6018000,542
6019000,530
6020000,526
6021000,525
6022000,528
6023000,598
6024000,551
6025000,540
6026000,525
6027000,534
6028000,525
6029000,522
6030000,527
6031000,527
6032000,526
6033000,525
6034000,524
6035000,535
6036000,585
6037000,527
6038000,524
6039000,524
6040000,529
6041000,527
6042000,523
6043000,551
6044000,554
6045000,622
6046000,533
6047000,160501
6048000,569
6049000,581
6050000,564
6051000,678
6052000,630
6053000,585
6054000,571
6055000,548
6056000,587
6057000,560
6058000,565
6059000,560
6060000,621
6061000,565
6062000,550
6063000,639
6064000,540
6065000,530
6066000,527
6067000,527
6068000,528
6069000,529
6070000,547
6071000,545
6072000,534
6073000,547
6074000,623
6075000,535
6076000,553
6077000,538
6078000,534
6079000,530
6080000,559
6081000,537
6082000,583
6083000,552
6084000,583
6085000,566
6086000,628
6087000,551
6088000,553
6089000,563
6090000,547
6091000,532
6092000,544
6093000,530
6094000,529
6095000,540
6096000,558
6097000,557
6098000,602
6099000,548
6100000,567
6101000,577
6102000,575
6103000,555
6104000,570
6105000,559
6106000,555
6107000,542
6108000,577
6109000,575
6110000,580
6111000,555
6112000,545
6113000,557
6114000,537
6115000,543
6116000,533
6117000,535
6118000,532
6119000,534
6120000,583
6121000,637
6122000,569
6123000,541
6124000,544
6125000,541
6126000,541
6127000,535
6128000,534
6129000,531
6130000,552
6131000,614
6132000,557
6133000,576
6134000,541
6135000,541
6136000,539
6137000,532
6138000,534
6139000,534
6140000,568
6141000,540
6142000,535
6143000,536
6144000,537
6145000,539
6146000,625
6147000,547
6148000,542
6149000,538
6150000,543
6151000,537
6152000,560
6153000,535
6154000,537
6155000,539
6156000,626
6157000,561
6158000,540
6159000,541
6160000,566
6161000,540
6162000,550
6163000,538
6164000,535
6165000,537
6166000,538
6167000,538
6168000,620
6169000,545
6170000,572
6171000,555
6172000,578
6173000,550
6174000,542
6175000,558
6176000,538
6177000,539
6178000,604
6179000,539
6180000,614
6181000,561
6182000,562
6183000,554
6184000,550
6185000,543
6186000,542
6187000,551
6188000,539
6189000,619
6190000,546
6191000,546
6192000,541
6193000,545
6194000,569
6195000,548
6196000,544
6197000,538
6198000,542
6199000,550
6200000,576
6201000,611
6202000,556
6203000,553
6204000,558
6205000,577
6206000,558
6207000,565
6208000,557
6209000,568
6210000,569
6211000,562
6212000,630
6213000,585
6214000,558
6215000,578
6216000,578
6217000,564
6218000,564
6219000,541
6220000,546
6221000,543
6222000,614
6223000,543
6224000,542
6225000,545
6226000,544
6227000,549
6228000,540
6229000,542
6230000,546
6231000,544
6232000,545
6233000,607
6234000,549
6235000,549
6236000,546
6237000,545
6238000,546
6239000,544
6240000,552
6241000,549
6242000,549
6243000,550
6244000,551
6245000,622
6246000,544
6247000,545
6248000,546
6249000,549
6250000,548
6251000,543
6252000,543
6253000,544
6254000,544
6255000,619
6256000,567
6257000,545
6258000,572
6259000,546
6260000,552
6261000,547
6262000,546
6263000,548
6264000,543
6265000,544
6266000,625
6267000,546
6268000,552
6269000,546
6270000,550
6271000,550
6272000,547
6273000,543
6274000,546
6275000,551
6276000,616
6277000,546
6278000,553
6279000,547
6280000,552
6281000,548
6282000,548
6283000,548
6284000,548
6285000,548
6286000,549
6287000,632
6288000,547
6289000,548
6290000,549
6291000,549
6292000,549
6293000,550
6294000,549
6295000,549
6296000,545
6297000,631
6298000,548
6299000,548
6300000,550
6301000,550
6302000,550
6303000,550
6304000,550
6305000,550
6306000,550
6307000,632
6308000,565
6309000,559
6310000,564
6311000,570
6312000,558
6313000,553
6314000,565
6315000,552
6316000,552
6317000,612
6318000,550
6319000,570
6320000,583
6321000,571
6322000,575
6323000,576
6324000,569
6325000,564
6326000,590
6327000,621
6328000,576
6329000,558
6330000,564
6331000,555
6332000,554
6333000,554
6334000,554
6335000,555
6336000,572
6337000,619
6338000,561
6339000,560
6340000,584
6341000,573
6342000,562
6343000,561
6344000,556
6345000,574
6346000,556
6347000,618
6348000,576
6349000,589
6350000,573
6351000,562
6352000,557
6353000,580
6354000,555
6355000,558
6356000,575
6357000,607
6358000,558
6359000,557
6360000,638
6361000,591
6362000,603
6363000,599
6364000,601
6365000,650
6366000,611
6367000,656
6368000,595
6369000,589
6370000,592
6371000,575
6372000,565
6373000,561
6374000,564
6375000,585
6376000,589
6377000,644
6378000,584
6379000,627
6380000,573
6381000,567
6382000,575
6383000,566
6384000,564
6385000,571
6386000,558
6387000,651
6388000,567
6389000,571
6390000,576
6391000,557
6392000,558
6393000,557
6394000,562
6395000,564
6396000,578
6397000,619
6398000,591
6399000,566
6400000,569
6401000,567
6402000,585
6403000,558
6404000,578
6405000,561
6406000,568
6407000,620
6408000,571
6409000,559
6410000,584
6411000,570
6412000,582
6413000,572
6414000,572
6415000,560
6416000,561
6417000,609
6418000,559
6419000,559
6420000,562
6421000,579
6422000,581
6423000,588
6424000,589
6425000,581
6426000,575
6427000,621
6428000,570
6429000,567
6430000,565
6431000,561
6432000,560
6433000,561
6434000,560
6435000,562
6436000,563
6437000,610
6438000,579
6439000,581
6440000,565
6441000,561
6442000,561
6443000,561
6444000,561
6445000,561
6446000,562
6447000,625
6448000,562
6449000,563
6450000,567
6451000,564
6452000,561
6453000,562
6454000,564
6455000,562
6456000,565
6457000,612
6458000,563
6459000,561
6460000,567
6461000,564
6462000,564
6463000,563
6464000,575
6465000,567
6466000,567
6467000,618
6468000,567
6469000,565
6470000,569
6471000,565
6472000,563
6473000,564
6474000,563
6475000,564
6476000,563
6477000,622
6478000,565
6479000,567
6480000,574
6481000,569
6482000,566
6483000,566
6484000,565
6485000,567
6486000,566
6487000,617
6488000,568
6489000,567
6490000,571
6491000,568
6492000,566
6493000,566
6494000,569
6495000,565
6496000,567
6497000,567
6498000,569
6499000,578
6500000,595
6501000,676
6502000,601
6503000,579
6504000,585
6505000,592
6506000,582
6507000,591
6508000,809
6509000,660
6510000,640
6511000,684
6512000,599
6513000,625
6514000,631
6515000,642
6516000,645
6517000,632
6518000,714
6519000,628
6520000,700
6521000,628
6522000,604
6523000,628
6524000,612
6525000,622
6526000,663
6527000,659
6528000,757
6529000,611
6530000,765
6531000,735
6532000,665
6533000,617
6534000,657
6535000,587
6536000,605
6537000,594
6538000,593
6539000,581
6540000,649
6541000,577
6542000,614
6543000,598
6544000,648
6545000,623
6546000,632
6547000,610
6548000,609
6549000,598
6550000,644
6551000,575
6552000,580
6553000,593
6554000,593
6555000,597
6556000,627
6557000,613
6558000,590
6559000,603
6560000,658
6561000,687
6562000,630
6563000,597
6564000,619
6565000,636
6566000,602
6567000,597
6568000,583
6569000,592
6570000,615
6571000,625
6572000,705
6573000,606
6574000,601
6575000,618
6576000,599
6577000,647
6578000,613
6579000,646
6580000,655
6581000,614
6582000,710
6583000,616
6584000,608
6585000,636
6586000,620
6587000,592
6588000,599
6589000,587
6590000,615
6591000,626
6592000,679
6593000,658
6594000,624
6595000,619
6596000,610
6597000,608
6598000,603
6599000,594
6600000,575
6601000,605
6602000,658
6603000,634
6604000,606
6605000,630
6606000,646
6607000,618
6608000,610
6609000,613
6610000,670
6611000,630
6612000,711
6613000,623
6614000,586
6615000,589
6616000,587
6617000,608
6618000,661
6619000,611
6620000,705
6621000,603
6622000,711
6623000,705
6624000,704
6625000,646
6626000,636
6627000,619
6628000,660
6629000,669
6630000,654
6631000,606
6632000,673
6633000,618
6634000,663
6635000,646
6636000,667
6637000,602
6638000,596
6639000,593
6640000,670
6641000,663
6642000,691
6643000,609
6644000,605
6645000,599
6646000,613
6647000,652
6648000,638
6649000,638
6650000,623
6651000,605
6652000,653
6653000,601
6654000,611
6655000,593
6656000,604
6657000,592
6658000,609
6659000,624
6660000,656
6661000,673
6662000,704
6663000,634
6664000,631
6665000,601
6666000,607
6667000,596
6668000,581
6669000,593
6670000,584
6671000,586
6672000,670
6673000,601
6674000,615
6675000,623
6676000,633
6677000,609
6678000,614
6679000,607
6680000,586
6681000,651
6682000,673
6683000,598
6684000,604
6685000,599
6686000,601
6687000,601
6688000,623
6689000,615
6690000,634
6691000,619
6692000,668
6693000,601
6694000,603
6695000,592
6696000,601
6697000,597
6698000,798
6699000,1074
6700000,1013
6701000,1030
6702000,1118
6703000,1256
6704000,832
6705000,711
6706000,970
6707000,650
6708000,984
6709000,952
6710000,1095
6711000,1096
6712000,1152
6713000,663
6714000,854
6715000,1209
6716000,950
6717000,892
6718000,841
6719000,880
6720000,1297
6721000,904
6722000,854
6723000,761
6724000,718
6725000,665
6726000,680
6727000,685
6728000,690
6729000,786
6730000,878
6731000,673
6732000,820
6733000,871
6734000,673
6735000,646
6736000,736
6737000,629
6738000,654
6739000,823
6740000,729
6741000,689
6742000,697
6743000,719
6744000,683
6745000,927
6746000,716
6747000,676
6748000,642
6749000,710
6750000,650
6751000,643
6752000,648
6753000,748
6754000,890
6755000,711
6756000,710
6757000,829
6758000,631
6759000,719
6760000,832
6761000,672
6762000,662
6763000,669
6764000,708
6765000,666
6766000,646
6767000,700
6768000,620
6769000,608
6770000,618
6771000,635
6772000,702
6773000,604
6774000,713
6775000,638
6776000,644
6777000,660
6778000,639
6779000,624
6780000,646
6781000,836
6782000,732
6783000,737
6784000,694
6785000,785
6786000,705
6787000,818
6788000,753
6789000,696
6790000,636
6791000,631
6792000,708
6793000,619
6794000,610
6795000,608
6796000,617
6797000,606
6798000,601
6799000,711
6800000,699
6801000,663
6802000,613
6803000,794
6804000,727
6805000,720
6806000,674
6807000,615
6808000,617
6809000,633
6810000,810
6811000,781
6812000,681
6813000,732
6814000,786
6815000,620
6816000,616
6817000,630
6818000,616
6819000,670
6820000,675
6821000,626
6822000,804
6823000,1148
6824000,814
6825000,996
6826000,675
6827000,674
6828000,632
6829000,635
6830000,719
6831000,690
6832000,757
6833000,672
6834000,701
6835000,675
6836000,672
6837000,1567
6838000,1502
6839000,891
6840000,1201
6841000,1131
6842000,680
6843000,992
6844000,916
6845000,737
6846000,787
6847000,910
6848000,678
6849000,654
6850000,662
6851000,625
6852000,628
6853000,635
6854000,622
6855000,620
6856000,677
6857000,633
6858000,618
6859000,606
6860000,672
6861000,658
6862000,644
6863000,633
6864000,669
6865000,833
6866000,954
6867000,990
6868000,752
6869000,860
6870000,759
6871000,787
6872000,740
6873000,632
6874000,629
6875000,632
6876000,722
6877000,644
6878000,652
6879000,739
6880000,759
6881000,816
6882000,839
6883000,831
6884000,817
6885000,748
6886000,863
6887000,838
6888000,814
6889000,828
6890000,845
6891000,833
6892000,625
6893000,675
6894000,671
6895000,721
6896000,868
6897000,629
6898000,637
6899000,671
6900000,657
6901000,636
6902000,642
6903000,752
6904000,660
6905000,816
6906000,682
6907000,618
6908000,642
6909000,634
6910000,634
6911000,661
6912000,650
6913000,702
6914000,736
6915000,820
6916000,710
6917000,731
6918000,848
6919000,787
6920000,823
6921000,760
6922000,742
6923000,805
6924000,909
6925000,827
6926000,624
6927000,644
6928000,729
6929000,721
6930000,608
6931000,608
6932000,639
6933000,681
6934000,762
6935000,791
6936000,861
6937000,875
6938000,717
6939000,724
6940000,631
6941000,643
6942000,752
6943000,1009
6944000,1200
6945000,793
6946000,779
6947000,701
6948000,758
6949000,821
6950000,754
6951000,797
6952000,729
6953000,689
6954000,775
6955000,636
6956000,639
6957000,689
6958000,755
6959000,860
6960000,788
6961000,773
6962000,830
6963000,676
6964000,810
6965000,741
6966000,630
6967000,647
6968000,648
6969000,744
6970000,706
6971000,769
6972000,664
6973000,687
6974000,682
6975000,688
6976000,633
6977000,630
6978000,655
6979000,810
6980000,836
6981000,814
6982000,814
6983000,770
6984000,710
6985000,733
6986000,646
6987000,656
6988000,638
6989000,657
6990000,674
6991000,663
6992000,744
6993000,739
6994000,762
6995000,681
6996000,654
6997000,628
6998000,672
6999000,675
7000000,762
7001000,1282
7002000,988
7003000,962
7004000,856
7005000,687
7006000,990
7007000,915
7008000,1180
7009000,1219
7010000,1129
7011000,699
7012000,841
7013000,834
7014000,888
7015000,753
7016000,912
7017000,935
7018000,817
7019000,811
7020000,902
7021000,642
7022000,659
7023000,863
7024000,751
7025000,643
7026000,734
7027000,647
7028000,722
7029000,792
7030000,766
7031000,703
7032000,781
7033000,757
7034000,768
7035000,696
7036000,1056
7037000,716
7038000,656
7039000,713
7040000,710
7041000,659
7042000,647
7043000,886
7044000,731
7045000,683
7046000,713
7047000,617
7048000,656
7049000,665
7050000,708
7051000,732
7052000,710
7053000,696
7054000,650
7055000,706
7056000,638
7057000,676
7058000,1010
7059000,691
7060000,853
7061000,742
7062000,669
7063000,984
7064000,772
7065000,675
7066000,797
7067000,695
7068000,806
7069000,888
7070000,833
7071000,668
7072000,631
7073000,680
7074000,646
7075000,661
7076000,652
7077000,652
7078000,652
7079000,728
7080000,663
7081000,816
7082000,821
7083000,705
7084000,621
7085000,629
7086000,636
7087000,621
7088000,619
7089000,622
7090000,662
7091000,690
7092000,668
7093000,666
7094000,668
7095000,700
7096000,652
7097000,641
7098000,650
7099000,642
7100000,699
7101000,635
7102000,637
7103000,640
7104000,648
7105000,655
7106000,661
7107000,634
7108000,624
7109000,675
7110000,649
7111000,621
7112000,624
7113000,632
7114000,643
7115000,639
7116000,644
7117000,639
7118000,721
7119000,645
7120000,649
7121000,650
7122000,644
7123000,661
7124000,674
7125000,656
7126000,642
7127000,731
7128000,661
7129000,651
7130000,660
7131000,673
7132000,672
7133000,651
7134000,685
7135000,644
7136000,748
7137000,690
7138000,676
7139000,664
7140000,654
7141000,652
7142000,645
7143000,660
7144000,648
7145000,717
7146000,649
7147000,644
7148000,646
7149000,644
7150000,628
7151000,651
7152000,638
7153000,634
7154000,697
7155000,638
7156000,645
7157000,664
7158000,644
7159000,659
7160000,665
7161000,657
